target,platform,amount
0x0BcDb6d9b27Bd62d3De605393902C7d1a2c71Aab,balancer,0.0000
0x253ED65fff980AEE7E94a0dC57BE304426048b35,aura,4015.9313
0x253ED65fff980AEE7E94a0dC57BE304426048b35,balancer,1101.0237
0x146b6030E6d6a6398B918E9854652a71C9537180,aura,1162.0654
0x146b6030E6d6a6398B918E9854652a71C9537180,balancer,0.0000
0x5C0F23A5c1be65Fa710d385814a7Fd1Bda480b1C,aura,10078.9391
0x5C0F23A5c1be65Fa710d385814a7Fd1Bda480b1C,balancer,4070.1127
0x2C2179abce3413E27BDA6917f60ae37F96D01826,aura,3058.0102
0x2C2179abce3413E27BDA6917f60ae37F96D01826,balancer,631.9243
0x70754AB20c63cc65Ea12206CF28342723d731aC6,aura,0
0x70754AB20c63cc65Ea12206CF28342723d731aC6,balancer,0
0xfc4BEBF1f33594be59Fdfb7e1c4a45759ECaEc5A,aura,0
0xfc4BEBF1f33594be59Fdfb7e1c4a45759ECaEc5A,balancer,0
0x84f7F5cD2218f31B750E7009Bb6fD34e0b945DaC,aura,8254.0779
0x84f7F5cD2218f31B750E7009Bb6fD34e0b945DaC,balancer,3176.4679
0xAC08fde28aa2D123B61a5dB3074cAF72760FfeEB,aura,1473.8766
0xAC08fde28aa2D123B61a5dB3074cAF72760FfeEB,balancer,0.0000
0xe77D45b5dE97aC7717E4EdE6bE16E3D805fF02A5,aura,0
0xe77D45b5dE97aC7717E4EdE6bE16E3D805fF02A5,balancer,689.6187
0xbf65b3fA6c208762eD74e82d4AEfCDDfd0323648,aura,1302.2473
0xbf65b3fA6c208762eD74e82d4AEfCDDfd0323648,balancer,0.0000
0xee01c0d9c0439c94D314a6ecAE0490989750746C,aura,0
0xee01c0d9c0439c94D314a6ecAE0490989750746C,balancer,0
0xdf54d2Dd06F8Be3B0c4FfC157bE54EC9cca91F3C,aura,1310.3163
0xdf54d2Dd06F8Be3B0c4FfC157bE54EC9cca91F3C,balancer,0.0000
0x4D4264aebf65Bb1727bb5438E0b2Aaf86186DA50,aura,0
0x4D4264aebf65Bb1727bb5438E0b2Aaf86186DA50,balancer,0
0x183D73dA7adC5011EC3C46e33BB50271e59EC976,aura,2177.3479
0x183D73dA7adC5011EC3C46e33BB50271e59EC976,balancer,200.6590
0xf720e9137baa9C7612e6CA59149a5057ab320cFa,aura,3020.1477
0xf720e9137baa9C7612e6CA59149a5057ab320cFa,balancer,613.3828
0x15C84754c7445D0DF6c613f1490cA07654347c1B,aura,2301.3975
0x15C84754c7445D0DF6c613f1490cA07654347c1B,balancer,261.4067
0xF22BbdAd6B3Dd9314BdF97724DF32b09Ff95C216,aura,1430.6850
0xF22BbdAd6B3Dd9314BdF97724DF32b09Ff95C216,balancer,0.0000
0xc6b65bc6bF4a5fF4D90fDf7f568cBF8C99419DA1,aura,0
0xc6b65bc6bF4a5fF4D90fDf7f568cBF8C99419DA1,balancer,0
0xBB034E493eBF45F874e038Ae76576Df9Cc1137e5,aura,0
0xBB034E493eBF45F874e038Ae76576Df9Cc1137e5,balancer,0
0x62A82FE26E21a8807599374CaC8024fae342eF83,aura,1210.6369
0x62A82FE26E21a8807599374CaC8024fae342eF83,balancer,0.0000
0xBE0967E7510604302b0F974E21A625D9f762B8bb,aura,0
0xBE0967E7510604302b0F974E21A625D9f762B8bb,balancer,929.9489
0x671eD21480acf63b0AB7297b901505F5BccAfa9b,aura,0
0x671eD21480acf63b0AB7297b901505F5BccAfa9b,balancer,0
0xB66E8D615F8109cA52D47D9cB65Fc4edcF9c1342,aura,0
0xB66E8D615F8109cA52D47D9cB65Fc4edcF9c1342,balancer,0
0x27213687F92cdA21F10cc09A3e860B6D817Ef096,aura,0
0x27213687F92cdA21F10cc09A3e860B6D817Ef096,balancer,0
0x4D82D6d68aBfC6B2C9A9fEd775cF24Dbf8b014bE,aura,0
0x4D82D6d68aBfC6B2C9A9fEd775cF24Dbf8b014bE,balancer,0
0xd384F6aC540eFeF9378cf8F6453Ad38A696411b5,aura,0
0xd384F6aC540eFeF9378cf8F6453Ad38A696411b5,balancer,0
0x7E123aD65cc842AB93bf2Dc79A8eadE8975bd3Cb,aura,0
0x7E123aD65cc842AB93bf2Dc79A8eadE8975bd3Cb,balancer,0
0x3ABa56CeC68987963566a9AA93bb7f7DD28De3F5,aura,0
0x3ABa56CeC68987963566a9AA93bb7f7DD28De3F5,balancer,0
0x058059cb764a98c18B937222eD06C1ad2f174Dce,aura,2468.2640
0x058059cb764a98c18B937222eD06C1ad2f174Dce,balancer,605.9106
0x4a0c9905b098842827fB09BaA4522721d4e14deE,aura,0
0x4a0c9905b098842827fB09BaA4522721d4e14deE,balancer,0
0x061130d4715FCD4828BfCAf6B1a9B93DF5e6e4c9,aura,0
0x061130d4715FCD4828BfCAf6B1a9B93DF5e6e4c9,balancer,0
0xb6d101874B975083C76598542946Fe047f059066,aura,0
0xb6d101874B975083C76598542946Fe047f059066,balancer,1013.9830
0xcb785286C9bEBeFF7654a8238Eb563666fD75338,aura,0
0xcb785286C9bEBeFF7654a8238Eb563666fD75338,balancer,0
0xCD41Bc6DC6e9821C4C36848Ff3397493e458A5d1,aura,1349.7660
0xCD41Bc6DC6e9821C4C36848Ff3397493e458A5d1,balancer,58.1758
0xEaF1eef5814D9be44D0dBFb54c7773844339B7F8,aura,1725.4654
0xEaF1eef5814D9be44D0dBFb54c7773844339B7F8,balancer,242.1579
0xE6a0FD593e6beca161D0D933b4Fb4fecaF49d46a,aura,1661.2823
0xE6a0FD593e6beca161D0D933b4Fb4fecaF49d46a,balancer,210.7273
0xf8A95653CC7ee59AfA2304DcC518c431a15C292C,aura,0
0xf8A95653CC7ee59AfA2304DcC518c431a15C292C,balancer,671.4332
0x5a47e3f2E5009168Af11C4b0198605f694805779,aura,0
0x5a47e3f2E5009168Af11C4b0198605f694805779,balancer,0
0x2aBd1863C84CdfEA63581D5b4BAb89B690B39DdF,aura,0
0x2aBd1863C84CdfEA63581D5b4BAb89B690B39DdF,balancer,0
0x38F1e186cC7609D236AA2161e2ca622B5BC4Ef8b,aura,0
0x38F1e186cC7609D236AA2161e2ca622B5BC4Ef8b,balancer,0
0xF22c4C0093a13c193A3162d5B50bC92a8ECB58ef,aura,0
0xF22c4C0093a13c193A3162d5B50bC92a8ECB58ef,balancer,0
0xB599e35f760c47888aD3fF684FF4cd01ff4Dc45B,aura,0
0xB599e35f760c47888aD3fF684FF4cd01ff4Dc45B,balancer,0
0xBb1a15dfd849bc5a6F33C002999c8953aFA626Ad,aura,0
0xBb1a15dfd849bc5a6F33C002999c8953aFA626Ad,balancer,0
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,aura,3427.5430
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,balancer,1075.6750
0x4e15b9184553740f5C822bd3d6169029D302e63e,aura,0
0x4e15b9184553740f5C822bd3d6169029D302e63e,balancer,1001.5071
0x9965713498c74aee49cEf80B2195461F188F24f8,aura,2499.2512
0x9965713498c74aee49cEf80B2195461F188F24f8,balancer,1223.8975
0xD103Dd49B8051A09B399A52E9A8aB629392dE2fb,aura,0
0xD103Dd49B8051A09B399A52E9A8aB629392dE2fb,balancer,0
0x2280B8C8B401CA54eBF15736B77E1d3bF4924A9D,aura,0
0x2280B8C8B401CA54eBF15736B77E1d3bF4924A9D,balancer,0
0xd75026F8723b94d9a360A282080492d905c6A558,aura,0
0xd75026F8723b94d9a360A282080492d905c6A558,balancer,772.0160
0xe9B2CB6836Be07357bCb8144F398730d5EC268E9,aura,0
0xe9B2CB6836Be07357bCb8144F398730d5EC268E9,balancer,0
0xa86e8e8CfAe8C9847fA9381d4631c13c7b3466bd,aura,0
0xa86e8e8CfAe8C9847fA9381d4631c13c7b3466bd,balancer,0
0x1e916950A659Da9813EE34479BFf04C732E03deb,aura,1750.2780
0x1e916950A659Da9813EE34479BFf04C732E03deb,balancer,857.1210
0xf8C85bd74FeE26831336B51A90587145391a27Ba,aura,7385.3244
0xf8C85bd74FeE26831336B51A90587145391a27Ba,balancer,3616.6350
0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f,payment,49781.5933
