target,platform,amount
0x84f7F5cD2218f31B750E7009Bb6fD34e0b945DaC,aura,5970.4703
0x84f7F5cD2218f31B750E7009Bb6fD34e0b945DaC,balancer,1020.2445
0xAC08fde28aa2D123B61a5dB3074cAF72760FfeEB,aura,1460.8579
0xAC08fde28aa2D123B61a5dB3074cAF72760FfeEB,balancer,0
0x655A2B240151b4fAb06dfb2B6329eF72647F89dd,aura,0
0x655A2B240151b4fAb06dfb2B6329eF72647F89dd,balancer,0
0xe77D45b5dE97aC7717E4EdE6bE16E3D805fF02A5,aura,0
0xe77D45b5dE97aC7717E4EdE6bE16E3D805fF02A5,balancer,0
0xbf65b3fA6c208762eD74e82d4AEfCDDfd0323648,aura,0
0xbf65b3fA6c208762eD74e82d4AEfCDDfd0323648,balancer,610.0648
0xee01c0d9c0439c94D314a6ecAE0490989750746C,aura,0
0xee01c0d9c0439c94D314a6ecAE0490989750746C,balancer,0
0xdf54d2Dd06F8Be3B0c4FfC157bE54EC9cca91F3C,aura,0
0xdf54d2Dd06F8Be3B0c4FfC157bE54EC9cca91F3C,balancer,0
0x183D73dA7adC5011EC3C46e33BB50271e59EC976,aura,1883.2228
0x183D73dA7adC5011EC3C46e33BB50271e59EC976,balancer,0
0xf720e9137baa9C7612e6CA59149a5057ab320cFa,aura,10685.6546
0xf720e9137baa9C7612e6CA59149a5057ab320cFa,balancer,3247.9742
0x15C84754c7445D0DF6c613f1490cA07654347c1B,aura,7023.7319
0x15C84754c7445D0DF6c613f1490cA07654347c1B,balancer,1517.8671
0xF22BbdAd6B3Dd9314BdF97724DF32b09Ff95C216,aura,2351.8808
0xF22BbdAd6B3Dd9314BdF97724DF32b09Ff95C216,balancer,0
0xBB034E493eBF45F874e038Ae76576Df9Cc1137e5,aura,0
0xBB034E493eBF45F874e038Ae76576Df9Cc1137e5,balancer,0
0x62A82FE26E21a8807599374CaC8024fae342eF83,aura,0
0x62A82FE26E21a8807599374CaC8024fae342eF83,balancer,832.8635
0xBE0967E7510604302b0F974E21A625D9f762B8bb,aura,0
0xBE0967E7510604302b0F974E21A625D9f762B8bb,balancer,683.6244
0xD558C611B69a223767788B638717E868D8947Fd0,aura,0
0xD558C611B69a223767788B638717E868D8947Fd0,balancer,0
0x671eD21480acf63b0AB7297b901505F5BccAfa9b,aura,0
0x671eD21480acf63b0AB7297b901505F5BccAfa9b,balancer,0
0x27213687F92cdA21F10cc09A3e860B6D817Ef096,aura,0
0x27213687F92cdA21F10cc09A3e860B6D817Ef096,balancer,0
0xd384F6aC540eFeF9378cf8F6453Ad38A696411b5,aura,0
0xd384F6aC540eFeF9378cf8F6453Ad38A696411b5,balancer,0
0x7E123aD65cc842AB93bf2Dc79A8eadE8975bd3Cb,aura,0
0x7E123aD65cc842AB93bf2Dc79A8eadE8975bd3Cb,balancer,0
0x3ABa56CeC68987963566a9AA93bb7f7DD28De3F5,aura,0
0x3ABa56CeC68987963566a9AA93bb7f7DD28De3F5,balancer,783.0462
0x058059cb764a98c18B937222eD06C1ad2f174Dce,aura,0
0x058059cb764a98c18B937222eD06C1ad2f174Dce,balancer,0
0x4a0c9905b098842827fB09BaA4522721d4e14deE,aura,0
0x4a0c9905b098842827fB09BaA4522721d4e14deE,balancer,0
0x061130d4715FCD4828BfCAf6B1a9B93DF5e6e4c9,aura,0
0x061130d4715FCD4828BfCAf6B1a9B93DF5e6e4c9,balancer,0
0xb6d101874B975083C76598542946Fe047f059066,aura,1153.7975
0xb6d101874B975083C76598542946Fe047f059066,balancer,0
0xcb785286C9bEBeFF7654a8238Eb563666fD75338,aura,0
0xcb785286C9bEBeFF7654a8238Eb563666fD75338,balancer,0
0x2e8A05f0216c6cC43BC123EE7dEf58901d3844D2,aura,0
0x2e8A05f0216c6cC43BC123EE7dEf58901d3844D2,balancer,882.7440
0xCD41Bc6DC6e9821C4C36848Ff3397493e458A5d1,aura,1794.9639
0xCD41Bc6DC6e9821C4C36848Ff3397493e458A5d1,balancer,393.4349
0xEaF1eef5814D9be44D0dBFb54c7773844339B7F8,aura,1050.4616
0xEaF1eef5814D9be44D0dBFb54c7773844339B7F8,balancer,0
0xE6a0FD593e6beca161D0D933b4Fb4fecaF49d46a,aura,2066.7641
0xE6a0FD593e6beca161D0D933b4Fb4fecaF49d46a,balancer,521.8495
0xf8A95653CC7ee59AfA2304DcC518c431a15C292C,aura,1374.4141
0xf8A95653CC7ee59AfA2304DcC518c431a15C292C,balancer,194.7426
0x5a47e3f2E5009168Af11C4b0198605f694805779,aura,0
0x5a47e3f2E5009168Af11C4b0198605f694805779,balancer,0
0x38F1e186cC7609D236AA2161e2ca622B5BC4Ef8b,aura,0
0x38F1e186cC7609D236AA2161e2ca622B5BC4Ef8b,balancer,0
0xF22c4C0093a13c193A3162d5B50bC92a8ECB58ef,aura,0
0xF22c4C0093a13c193A3162d5B50bC92a8ECB58ef,balancer,0
0xBb1a15dfd849bc5a6F33C002999c8953aFA626Ad,aura,0
0xBb1a15dfd849bc5a6F33C002999c8953aFA626Ad,balancer,0
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,aura,9485.7237
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,balancer,4027.0011
0x4e15b9184553740f5C822bd3d6169029D302e63e,aura,1323.6581
0x4e15b9184553740f5C822bd3d6169029D302e63e,balancer,170.7627
0x8E4debFB047eFCF6501665160739818E90eD621F,aura,0
0x8E4debFB047eFCF6501665160739818E90eD621F,balancer,0
0x9965713498c74aee49cEf80B2195461F188F24f8,aura,17214.3757
0x9965713498c74aee49cEf80B2195461F188F24f8,balancer,7249.3408
0xD103Dd49B8051A09B399A52E9A8aB629392dE2fb,aura,0
0xD103Dd49B8051A09B399A52E9A8aB629392dE2fb,balancer,883.7399
0xE01347229d681C69f459176A042268Cf981DFaa4,aura,4121.2841
0xE01347229d681C69f459176A042268Cf981DFaa4,balancer,1947.1363
0xBDc908e5dF4A95909DD8cbdD5E88C4078a85f7fC,aura,0
0xBDc908e5dF4A95909DD8cbdD5E88C4078a85f7fC,balancer,0
0x2280B8C8B401CA54eBF15736B77E1d3bF4924A9D,aura,0
0x2280B8C8B401CA54eBF15736B77E1d3bF4924A9D,balancer,0
0xd75026F8723b94d9a360A282080492d905c6A558,aura,1779.0266
0xd75026F8723b94d9a360A282080492d905c6A558,balancer,840.5165
0xe9B2CB6836Be07357bCb8144F398730d5EC268E9,aura,0
0xe9B2CB6836Be07357bCb8144F398730d5EC268E9,balancer,0
0xa86e8e8CfAe8C9847fA9381d4631c13c7b3466bd,aura,0
0xa86e8e8CfAe8C9847fA9381d4631c13c7b3466bd,balancer,524.7828
0x1e916950A659Da9813EE34479BFf04C732E03deb,aura,3393.9038
0x1e916950A659Da9813EE34479BFf04C732E03deb,balancer,1078.6965
0xf8C85bd74FeE26831336B51A90587145391a27Ba,aura,15334.7787
0xf8C85bd74FeE26831336B51A90587145391a27Ba,balancer,7245.0488
0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f,payment,85427.7501
