target,platform,amount
0x0B9Ea598757c7D03FB1937cc16bdD2C9D416ff80,balancer,840.3003
0x183D73dA7adC5011EC3C46e33BB50271e59EC976,aura,3035.9619
0x183D73dA7adC5011EC3C46e33BB50271e59EC976,balancer,1227.9752
0xf720e9137baa9C7612e6CA59149a5057ab320cFa,aura,1431.2558
0xf720e9137baa9C7612e6CA59149a5057ab320cFa,balancer,468.4278
0x15C84754c7445D0DF6c613f1490cA07654347c1B,aura,0
0x15C84754c7445D0DF6c613f1490cA07654347c1B,balancer,0
0xF22BbdAd6B3Dd9314BdF97724DF32b09Ff95C216,aura,2336.6646
0xF22BbdAd6B3Dd9314BdF97724DF32b09Ff95C216,balancer,896.9804
0xA71Adac76A2e34f8F988Fa6992E3bDAd08D92C01,aura,0
0xA71Adac76A2e34f8F988Fa6992E3bDAd08D92C01,balancer,0
0x84f7F5cD2218f31B750E7009Bb6fD34e0b945DaC,aura,2153.9240
0x84f7F5cD2218f31B750E7009Bb6fD34e0b945DaC,balancer,810.4848
0x62A82FE26E21a8807599374CaC8024fae342eF83,aura,0
0x62A82FE26E21a8807599374CaC8024fae342eF83,balancer,864.1321
0xBE0967E7510604302b0F974E21A625D9f762B8bb,aura,2038.2482
0xBE0967E7510604302b0F974E21A625D9f762B8bb,balancer,180.4424
0x671eD21480acf63b0AB7297b901505F5BccAfa9b,aura,0
0x671eD21480acf63b0AB7297b901505F5BccAfa9b,balancer,742.6341
0xB66E8D615F8109cA52D47D9cB65Fc4edcF9c1342,aura,0
0xB66E8D615F8109cA52D47D9cB65Fc4edcF9c1342,balancer,0
0xb6d101874B975083C76598542946Fe047f059066,aura,1872.4486
0xb6d101874B975083C76598542946Fe047f059066,balancer,101.9652
0xCD41Bc6DC6e9821C4C36848Ff3397493e458A5d1,aura,0
0xCD41Bc6DC6e9821C4C36848Ff3397493e458A5d1,balancer,772.3063
0xEaF1eef5814D9be44D0dBFb54c7773844339B7F8,aura,0
0xEaF1eef5814D9be44D0dBFb54c7773844339B7F8,balancer,758.1723
0xf8A95653CC7ee59AfA2304DcC518c431a15C292C,aura,1701.2798
0xf8A95653CC7ee59AfA2304DcC518c431a15C292C,balancer,20.9468
0x4e15b9184553740f5C822bd3d6169029D302e63e,aura,0
0x4e15b9184553740f5C822bd3d6169029D302e63e,balancer,0
0xa8Bb331a84032b156E5c670152A5Bd48f5DeC784,aura,0
0xa8Bb331a84032b156E5c670152A5Bd48f5DeC784,balancer,0
0xB5dCdE9aDCace88705658Aa276C557afC011FE55,aura,0
0xB5dCdE9aDCace88705658Aa276C557afC011FE55,balancer,0
0x75BA7F8733c154302cbE2e19fe3ec417E0679833,aura,0
0x75BA7F8733c154302cbE2e19fe3ec417E0679833,balancer,0
0xF937BF168B33D8D10d555e9a039Ec1B8e4c543d1,aura,0
0xF937BF168B33D8D10d555e9a039Ec1B8e4c543d1,balancer,0
0xBB034E493eBF45F874e038Ae76576Df9Cc1137e5,aura,0
0xBB034E493eBF45F874e038Ae76576Df9Cc1137e5,balancer,0
0xBb1a15dfd849bc5a6F33C002999c8953aFA626Ad,aura,0
0xBb1a15dfd849bc5a6F33C002999c8953aFA626Ad,balancer,0
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,aura,15110.6122
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,balancer,6367.9168
0x6A8B6F0177E273600c6BaE84dA3A9a3c8B29d778,aura,0
0x6A8B6F0177E273600c6BaE84dA3A9a3c8B29d778,balancer,0
0x6Bf6fb94027FDe38B40C7ADC154AA32C36174C8E,aura,0
0x6Bf6fb94027FDe38B40C7ADC154AA32C36174C8E,balancer,0
0x7542967F91fD6EE8433A41B22C2be8972A002CA5,aura,0
0x7542967F91fD6EE8433A41B22C2be8972A002CA5,balancer,0
0x38F1e186cC7609D236AA2161e2ca622B5BC4Ef8b,aura,0
0x38F1e186cC7609D236AA2161e2ca622B5BC4Ef8b,balancer,0
0x058059cb764a98c18B937222eD06C1ad2f174Dce,aura,0
0x058059cb764a98c18B937222eD06C1ad2f174Dce,balancer,0
0x9965713498c74aee49cEf80B2195461F188F24f8,aura,3933.6119
0x9965713498c74aee49cEf80B2195461F188F24f8,balancer,1861.8762
0x82bcaD0C8F51D88ec339141F0d8953Bc25cc3d8c,aura,0
0x82bcaD0C8F51D88ec339141F0d8953Bc25cc3d8c,balancer,0
0xD103Dd49B8051A09B399A52E9A8aB629392dE2fb,aura,1001.8985
0xD103Dd49B8051A09B399A52E9A8aB629392dE2fb,balancer,474.2234
0xd75026F8723b94d9a360A282080492d905c6A558,aura,1904.5637
0xd75026F8723b94d9a360A282080492d905c6A558,balancer,901.4773
0xefF145872582721e1b33931d61c3fE9C1ca66690,aura,0
0xefF145872582721e1b33931d61c3fE9C1ca66690,balancer,0
0xe9B2CB6836Be07357bCb8144F398730d5EC268E9,aura,0
0xe9B2CB6836Be07357bCb8144F398730d5EC268E9,balancer,0
0x3CFfb5d5Db1dA8AA58908e54C03a7f8a7edb233c,aura,0
0x3CFfb5d5Db1dA8AA58908e54C03a7f8a7edb233c,balancer,0
0x39a6D33557d31151F88D0b12Ab2D2Fb659c238A1,aura,0
0x39a6D33557d31151F88D0b12Ab2D2Fb659c238A1,balancer,0
0x2280B8C8B401CA54eBF15736B77E1d3bF4924A9D,aura,1111.0170
0x2280B8C8B401CA54eBF15736B77E1d3bF4924A9D,balancer,525.8720
0x956074628A64a316086f7125074a8A52d3306321,aura,0
0x956074628A64a316086f7125074a8A52d3306321,balancer,0
0xa86e8e8CfAe8C9847fA9381d4631c13c7b3466bd,aura,0
0xa86e8e8CfAe8C9847fA9381d4631c13c7b3466bd,balancer,1326.7702
0x1e916950A659Da9813EE34479BFf04C732E03deb,aura,5914.5816
0x1e916950A659Da9813EE34479BFf04C732E03deb,balancer,1472.7483
0xB95397A17ACbb5824535ebE69Cd9DCF8fA7aFC50,aura,0
0xB95397A17ACbb5824535ebE69Cd9DCF8fA7aFC50,balancer,0
0xf8C85bd74FeE26831336B51A90587145391a27Ba,aura,11525.3164
0xf8C85bd74FeE26831336B51A90587145391a27Ba,balancer,5455.2186
0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f,payment,80191.7213
